conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,85961E+18;Thu Nov 21 14:59:48 +0000 2024;0;harga tiket eco fest calo nambah dikit jd harga konser full lany kek kemarin njir. gmn nih bang? https://t.co/4TO1JyCX2B;1,85961E+18;https://pbs.twimg.com/media/Gc6r4JhaoAAxQwB.jpg;;in;;0;0;0;https://x.com/cottorncandy/status/1859612684154556862;1,25346E+18;cottorncandy
1,8596E+18;Thu Nov 21 14:26:26 +0000 2024;0;Dan lebih plot twist lagi setelah gue cek persyaratan perpanjang paspor la kok gampang dan faaaaaak aku malah giddy begini.. Cok jan Kadi apakah nanti januari ke hong kong aja pas stray kids konser?? Nyari tiket via calo gapapa dah yg penting ketemu anak nyasar ;1,8596E+18;;;in;Stayville;0;1;0;https://x.com/strongwolfie/status/1859604286503780584;1,35101E+18;strongwolfie
1,8596E+18;Thu Nov 21 14:16:26 +0000 2024;0;diliat liat ini konsernya seventeen banyak bot scam calo reseller overprice dari emg abang calo sampe web yg jual pink 24jt itu (ada 16 tiket disana) terus ada banyak juga yang dibilang payment nya gagal jadi inituh konser isinya siapa nanti anjir ;1,8596E+18;;;in;;0;0;0;https://x.com/rxchannie22/status/1859601769363538053;1,05928E+18;rxchannie22
1,85947E+18;Thu Nov 21 13:52:32 +0000 2024;0;@hanmula calo and jastiper gede tiket konser kpop gak pernah mikirin ekonomi sulit plus yg kpopers kaya raya sih yg konseran mulu;1,8596E+18;;hanmula;in;Alaska, USA;0;0;0;https://x.com/ggeum9929ynzkk_/status/1859595754744185031;125292476;ggeum9929ynzkk_
1,85949E+18;Thu Nov 21 07:00:15 +0000 2024;9;@caratstalk Idih trauma banget gw liat web goblok mecima. Dan untuk para calo souncheck ttep fakkk yuh kalian semua. Carat jangan ada yang beli tiket ovp ya biarin aja dia turunin harga inget konser masih lama. Yang udah secure tiket keinginan kalian semo;1,85949E+18;;caratstalk;in;slip into diamond world;0;0;0;https://x.com/polliwwints/status/1859492002968240266;1,18795E+18;polliwwints
1,85948E+18;Thu Nov 21 05:57:01 +0000 2024;0;Tolong bangett ga semua orang yg jual tiket konser itu calo ye ini kenapa pd nanya tiket konser lain ;1,85948E+18;;;in;;0;0;0;https://x.com/chacumber/status/1859476087463608716;98577984;chacumber
1,85945E+18;Thu Nov 21 04:13:51 +0000 2024;0;(+) isipol msh ngambil jatah tiket konser berujung jd calo dan jual ovp 5x harga normal konser Org mau healing aja harus ketemu komplotan mrk lg;1,85945E+18;;;in;;0;1;0;https://x.com/signofdew/status/1859450126135332970;1,84939E+18;signofdew
1,8592E+18;Wed Nov 20 13:34:19 +0000 2024;0;@ladarlingyu semoga konser tgl 8 dan 9 feb '25 nanti lancar no drama member dan carat pada happy semua cuaca mendukung baik sebong dan carat berangkat dan pulang selamat. buat caratdeul yg mau cari tiket ots juga semoga terhindar dari para calo dan scamme;1,85923E+18;;ladarlingyu;in;;0;0;0;https://x.com/berlinbukankota/status/1859228784731553907;345317746;berlinbukankota
1,85918E+18;Wed Nov 20 10:18:17 +0000 2024;0;Gaess percaya atau tidaaak harga tiket di calo yg kalian beli jauh dari harga asli platform itu sedikit banyak jadi pertimbangan promotor untuk bikin base harga next konsernya karena dipikir orang mampu mampu aja tuh beli tiket konser segitu next kita naikin segitu aja kali ;1,85918E+18;;;in;717/117;0;0;0;https://x.com/wonundaeyo/status/1859179451730543058;4880302380;wonundaeyo
1,85906E+18;Wed Nov 20 02:26:36 +0000 2024;1;siapa yg cm nungguin konser svt cm pengen nonton svt bahkan nonton gda jg cm buat liat svt tp ga bisa dapet tiket section 1st choice siapa lg kl bukan aku sementara org lain yg ga terlalu tau svt yg cm suka salah satu member yg ga dengerin smua lagunya dan calo pd dapet;1,85906E+18;;meaniits;in;98즈;0;1;0;https://x.com/meaniits/status/1859060747680264484;1,30795E+18;meaniits
1,85887E+18;Tue Nov 19 15:15:05 +0000 2024;3;@mgywn_ Bjirr 10jt mending lu tabung buat beli rumah nder tp klaau duitnya banyak sih ya terserah dah atur aja gw puyeng calo tiket konser ksh harga kagak ngotak bgttt tp yg beli ttp ada plissss calo udh bego customernya jangan mau dibegoin juga https://t;1,85889E+18;https://pbs.twimg.com/tweet_video_thumb/GcwcL7ZbcAUn9q-.jpg;mgywn_;in;;0;0;0;https://x.com/JHTY_mochitrack/status/1858891755770572973;1,22111E+18;JHTY_mochitrack
1,85884E+18;Tue Nov 19 12:04:58 +0000 2024;0;Yang mahal emg tiket konser (((tp gak yg dr calo sinting sih mff))). Tp yg mahal bgt adalah momen nyanyi2 bareng temu temen bareng nangis tengah konser. Hiksss.;1,85884E+18;;;in;9295-1004;0;0;0;https://x.com/jhn9204/status/1858843909511934009;1,59202E+18;jhn9204
1,85882E+18;Tue Nov 19 10:44:05 +0000 2024;0;misal nih ya misal aku jual tiket yellow northku cuma 2jt (tp nanti mepet konser) trus aku upgrade section beli di calo kira2 aman ga ya huhu masih kepikiran mau di tribun tier 1 ;1,85882E+18;;;in;03' ;0;2;0;https://x.com/junkyiowo/status/1858823553774395476;1,23909E+18;junkyiowo
1,85882E+18;Tue Nov 19 10:23:48 +0000 2024;0;Menghadapi banyaknya war tiket konser di depan mata @erwitami mau kasi kamu 3 Tips Biar Ga Ketipu Calo Tiket Konser di #3GP '3 Good Points' hari ini :D Stay tune #SantaiSore skg yuuk biar ga ketinggalan ;;;;;;;;;;;
1,85878E+18;Tue Nov 19 08:07:39 +0000 2024;0;Di sg kalo konser svt gitu ada ga ya calo yg jual tiket pas hari H di depan venuenya?;1,85878E+18;;;in;coupse, binnie & wonpil’s girl;0;2;0;https://x.com/booshansol/status/1858784187689689589;1,61098E+18;booshansol
1,85877E+18;Tue Nov 19 06:51:51 +0000 2024;0;Sebenernya ga masalah kalo susah ketemu mereka karena yg beli tiket konsernya semuanya carat tapi yg sebel kalo susah ketemu karena tiket konser pada dibeli calo ;1,85877E+18;;;in;;0;0;0;https://x.com/sn00zip/status/1858765110862639255;1,6032E+18;sn00zip
1,85874E+18;Tue Nov 19 05:22:21 +0000 2024;2;Anj lah Niki tiket Lo murah amat Gw jadi bimbang soalnya bulan depannya ilichil Karena ini 1st konser nct disini udah bisa dipastikan calo menggila Minimal ngantongin 10-15 buat tiket aja https://t.co/xvHdZNTB1I;1,85874E+18;https://pbs.twimg.com/media/GcuUhwAbcAEyktw.jpg;;in;;0;0;0;https://x.com/sunfpie97/status/1858742590478434712;1,72294E+18;sunfpie97
1,8587E+18;Tue Nov 19 02:52:01 +0000 2024;0;Iyaaach pas gue konser enhypen kemarin juga sempat ngobrol sama calo. Tiket antara dapet dari promotor atau dari ordal (keamanan vendor sponsor). Makannya calo kemarin kekeuh bilang kalau tiket ga kejual juga saya ga rugi tinggal balikin aja ke yang punya ;1,8587E+18;;;in;caratland;0;0;1;https://x.com/hanvrij_/status/1858704756371583300;7,07968E+17;hanvrij_
1,85863E+18;Mon Nov 18 21:52:46 +0000 2024;0;based pnglaman sndri klo tiket konser lokal tu slagi lu knal sm panitia ny bkalan dapet harga miring bgtt dijual ke org2 150rb misal lu klo ke panitia nya lngsng bsa 50rb doang dn dri panit jd calo gt tp biasanya 70/80k ga smurah di panit inti yg lokal aja bgni aplgi inter;1,85863E+18;;;in;Jakarta ;0;0;0;https://x.com/dolcegust0/status/1858629446590517591;1,61497E+18;dolcegust0
1,85855E+18;Mon Nov 18 16:45:21 +0000 2024;0;Ss7s ss8 SS9 Ssso lancar semua ticketing ku..bahkan tiketing konser Exo di KL aja lancar bngt..tp kenapa klo mo nonton SVT n Day6 ada aja kendalanya...2019 day6 gravity udh di tendor tinggl beli tiket calo pun nawarin underprice ku https://t.co/b4AeEwH5eV GK lama jae out..;1,85855E+18;;;in;;0;1;0;https://x.com/Tika_dks_/status/1858552083886243900;1,6841E+18;Tika_dks_
1,8585E+18;Mon Nov 18 13:16:56 +0000 2024;1;semisal nambah hari lagi pun kalo dilepas ke gen sales semua gini mending gausah. Semua tiket diembat calo dan scalper C. Kalo gitu caranya mending kalian bikin konser khusu pelanggan scalper C aja gausah bertajuk carat;1,8585E+18;;;in;;0;0;0;https://x.com/daegufairy1995/status/1858499634307723685;8,83189E+17;daegufairy1995
1,8585E+18;Mon Nov 18 13:13:40 +0000 2024;2;WTS - Seventeen Right Here in Jakarta Day 2 Yellow North avail 2 tix No fee jual sesuai harga di tikom Bisa aku urus sampe tiket fisik Dijual karena pindah section lain Can provide any kinds of proof asal manuk akal NO CALO NO DIJUAL ULANG W/ HIGHPRICE! 17rh svt konser tiket https://t.co/JApe1J9LvW;1,8585E+18;https://pbs.twimg.com/media/Gcq20jxaQAAd2t2.jpg;;in;she/her!01;1;1;1;https://x.com/spinahdv/status/1858498813335605506;1,3689E+18;spinahdv
1,85799E+18;Mon Nov 18 10:48:12 +0000 2024;0;@keyyouuu Ikutan jastip kita aja kakk kita ga calo cuma 150k/tiket no DP tf sendiri via VA ke loketnya feenya bayar kalo udah dapet tiket. Hit dm for details ya kak ;1,85846E+18;;keyyouuu;in;Bandung, Indonesia;0;0;0;https://x.com/justixjastip/status/1858462203160018951;1,66158E+18;justixjastip
1,85842E+18;Mon Nov 18 08:15:18 +0000 2024;0;ya allah semoga waktu bus konser di indo nanti gue dpt tiket festival queue depan barricade dibawainnya sama promotor yg bagus ngga problematik ticketing aman ngga ada calo ngeselin yg ikut war trus resell dg harga ngga ngotak;1,85842E+18;;;in;dnff;0;0;0;https://x.com/faraacrs/status/1858423722778284086;1,83736E+18;faraacrs
1,85841E+18;Mon Nov 18 07:09:16 +0000 2024;0;pantesan calo dan scammer tiket konser yang jelas jelas merugikan gak diusut sampe tuntas wkwkwk;1,85841E+18;;;in;;0;1;0;https://x.com/kyeomiesoll/status/1858407105616904671;1,39177E+18;kyeomiesoll
1,85839E+18;Mon Nov 18 05:45:00 +0000 2024;0;tapi ketipunya ke calo tiket konser;1,85839E+18;;;in;she/her. ;0;0;0;https://x.com/unclesminho/status/1858385899173859512;1,31684E+18;unclesminho
1,85838E+18;Mon Nov 18 05:37:42 +0000 2024;0;ini rill waktu the unity ak ngobrol sama bapak calo. dia info katanya tiket mereka itu dapet dari isolop yang dikasih sama promotor. katanya kalo konser kan butuh ada pengamanan tp kalo polisinya gamau dateng ya tiketnya di kasih ke kita kurang lebih gt ;1,85838E+18;;;in;neocity;0;0;0;https://x.com/svgaringbaby/status/1858384064245530825;1,74361E+18;svgaringbaby
1,85835E+18;Mon Nov 18 03:30:12 +0000 2024;0;ngeliet calo jual harga tiket sampai 3 kali lipat begitu jadi malessss deh padahal kan kita mau seneng have fun nonton konser gituu tapi jadi gak mood karena di halangin calooo ;1,85835E+18;;;in;;0;0;0;https://x.com/chichibby_/status/1858351975173353747;1,20511E+18;chichibby_
1,85835E+18;Mon Nov 18 03:27:18 +0000 2024;0;ngerti ga sih knp orang2 pd bilang jgn beli tiket sc/ sec lain di calo atau orang yg embel2 beli tiket kebanyakan? biar calo pd kapok biar harga tiket juga ga kek orgil. promotor liat orang rela beli tiket mhal dll malah takutnya nbh naikin harga tiket tsbt di next konser ;1,85835E+18;;Moronme2;in;;0;1;0;https://x.com/Moronme2/status/1858351246845096229;1,34798E+18;Moronme2
1,85831E+18;Mon Nov 18 01:01:41 +0000 2024;0;Bisa gak ya jastip2 tiket konser tuh dihilangkan sama kayak calo. Apa bedanya coba udah ada calo ada jastip juga. Paling fair ya war sendiri2 gak nebeng2. Siapa cepat dia dapat.;1,85831E+18;;;in;;0;1;0;https://x.com/rainy_snowflake/status/1858314599927582720;1,60442E+18;rainy_snowflake
1,85818E+18;Sun Nov 17 19:43:09 +0000 2024;3;@17CARATS_INA Tiket Konser SEVENTEEN Hari Pertama Ludes Netizen Geram Diduga Banyak Calo https://t.co/W27YtW7gCV;1,85823E+18;;17CARATS_INA;in;Jakarta;0;0;0;https://x.com/okezonenews/status/1858234440763498686;47274731;okezonenews
1,8582E+18;Sun Nov 17 17:35:42 +0000 2024;0;Sebenernya kalo dipikir pikir (pake pengetahuan gw yang sedikit) promotor kerjasama ngasih jatah tiket ke calo tuh kan aneh ya soalnya lebih untung kalo dijual full lewat web tapi kaya gituan tuh tiap konser ada mulu;1,8582E+18;;;in;Caratland;0;1;0;https://x.com/wendynwhen/status/1858202364756517037;3272053429;wendynwhen
1,85819E+18;Sun Nov 17 17:01:07 +0000 2024;0;@dionyjoonz kayaknya wkt itu karena double ticket banyak calo ordal gtgt gaksih? kalo soal calo ordal sih semua promotor pasti ada.. hikz konoha so far aku samsek ga ngerasa gmn2 sihh fine2 aja selama konser bp &amp;;;;;;;;;;;
1,85777E+18;Sun Nov 17 16:08:14 +0000 2024;0;@17CARATS_INA @mecimapro Tiket Konser SEVENTEEN Hari Pertama Ludes Netizen Geram Diduga Banyak Calo https://t.co/W27YtW7gCV;1,85818E+18;;17CARATS_INA;in;Jakarta;0;0;0;https://x.com/okezonenews/status/1858180354190012697;47274731;okezonenews
1,85813E+18;Sun Nov 17 16:08:00 +0000 2024;1;@pledis_17 Tiket Konser SEVENTEEN Hari Pertama Ludes Netizen Geram Diduga Banyak Calo https://t.co/W27YtW7gCV;1,85818E+18;;pledis_17;in;Jakarta;0;0;0;https://x.com/okezonenews/status/1858180295624982721;47274731;okezonenews
1,85818E+18;Sun Nov 17 16:07:25 +0000 2024;1;Tiket Konser SEVENTEEN Hari Pertama Ludes Netizen Geram Diduga Banyak Calo https://t.co/W27YtW7gCV;1,85818E+18;;;in;Jakarta;0;0;0;https://x.com/okezonenews/status/1858180148111274340;47274731;okezonenews
1,85815E+18;Sun Nov 17 14:05:53 +0000 2024;0;jujur lamalama gw jd males konser yg warnya serem lg energynya ga enak bgt. mulai dr scam sampe calo jual tiket ga ngotak blm lg tingkah promotornya bikin capek mental bgt;1,85815E+18;;;in;;0;0;0;https://x.com/prithivatopaz/status/1858149564777447581;8,39563E+17;prithivatopaz
1,85799E+18;Sun Nov 17 03:24:22 +0000 2024;0;Surat terbuka buat @Gerindra Min boleh ga si para calo calo tiket konser apapun itu diusut. Ini org2 yg beneran pengen nonton konser dapet tiketnya susah banget . Mana ada yg jualnya ga ngotak lagi;1,85799E+18;;;in;;1;0;0;https://x.com/underareted/status/1857988123000713330;9,24411E+17;underareted
1,85798E+18;Sun Nov 17 03:05:01 +0000 2024;0;Jastip tiket konser apaan? Itumah calo terorganisir aja namanya..;1,85798E+18;;;in;Indonesia;0;0;0;https://x.com/DKDP91/status/1857983249794085326;7,25278E+17;DKDP91
1,85795E+18;Sun Nov 17 00:42:13 +0000 2024;0;Sepengen-pengennya kalian ke konser artis siapapun itu. G usah pernah beli di calo. Even kalian mampu duitnya. GAUSAH!!! Lo bisa pake duit sebanyak itu buat beli tiket di venue lain + udah sama akomodasi. Don't humor those leches ;1,85795E+18;;;in;;0;0;0;https://x.com/eemyangi/status/1857947314863886494;1159821200;eemyangi
1,85765E+18;Sat Nov 16 05:11:36 +0000 2024;0;Setauku web ini emang calo tiket semua konser jadi gak cuma konsernya mecim aja. Bisa diliat konser yg lain kalo mereka jualnya emang gak ngotak;1,85765E+18;;;in;;0;0;0;https://x.com/soviechu/status/1857652718556606525;1,25691E+18;soviechu
1,85764E+18;Sat Nov 16 04:10:34 +0000 2024;1;No walaupun aku bukan pemegang membership tapi gak adil rasanya kalo pink sc gensale saat pemegang membership yg notabenenya keluar uang lebih di konser ini untuk memperbesar chance mrk dpt tiket masih belum pada secured selain itu kalo gensale sgt rawan bot calo dan scammers.;1,85764E+18;;;in;;0;0;0;https://x.com/theprincewonwoo/status/1857637358843167050;1,62099E+18;theprincewonwoo
1,85761E+18;Sat Nov 16 02:12:58 +0000 2024;0;Menghilangkan sistem membership promotor yang lebih merugikan fans sbg konsumen. Dengan tidak ada tindakan atau solusi atas fraud di hari penjualan tiket penipuan juga reseller calo yg SELALU ADA DI DEPAN VENUE KONSER biaya membership jelas hanya pemalakan.;1,85761E+18;;;in;;0;0;0;https://x.com/caratsfactory/status/1857607765759586706;1,03258E+18;caratsfactory
1,85746E+18;Fri Nov 15 16:45:30 +0000 2024;0;Semoga yang dapat tiket day 2 adalah real carat yang sayang sama sebong yang ingin menikmati live version dan sing along lagu2 seventeen dan vibe konser mereka. Bukan calo ataupun orang2 fomo yang cuma mau bikin konten tiktod. Selamatkan member dari orang fomo ;1,85746E+18;;;in;💎;0;0;0;https://x.com/kukyeomi/status/1857464956759024005;1,06927E+18;kukyeomi
1,85746E+18;Fri Nov 15 16:27:57 +0000 2024;0;tolong banget calo calo dan scammer diluar sana jangan pada beli tiket the momentum cuma buat dijual lagi dengan harga tinggi plis ini konser buat chilzen yg beneran sayang ilichil aja biar yg tulus kebagian semua;1,85746E+18;;;in;;0;0;0;https://x.com/unlta/status/1857460540593025072;2903997875;unlta
1,85745E+18;Fri Nov 15 15:47:07 +0000 2024;0;P INGFO CARA JD CALO TIKET KONSER;1,85745E+18;;;in;Indonesia;0;0;0;https://x.com/happyxcdent/status/1857450266213470660;1,41859E+18;happyxcdent
1,85744E+18;Fri Nov 15 15:04:20 +0000 2024;0;Bersama temen² carat yg lagi berjuang ️ waktunya reformasi perkonseran stop harga tiket selangit stop beli di calo stop jastip ovp hukum &amp;;;;;;;;;;;
1,85742E+18;Fri Nov 15 14:18:09 +0000 2024;107;dengan tanggal PH diumumin di awal otomatis kesempatan utk konser day 2 yang bulacan juga sama ada presale wv dan unionbank.. lah negara lain kan ga diumumin di awal jadinya jalur penjualan tiket cuma 1 aja.. berpotensi banyak calo &amp;;;;;;;;;;;
1,85742E+18;Fri Nov 15 13:45:55 +0000 2024;0;@indiraArsad dak paham juga kak kayak website jual tiket calo kali yah ? di jepang ada sistem beginian kak tapi variasi harganya dak segila ini kalo dak salah deh ini kayakny baru pertama kali di konser Indo ada website bgini;1,85742E+18;;indiraArsad;in;717/117;0;0;0;https://x.com/wonundaeyo/status/1857419761577242688;4880302380;wonundaeyo
1,85741E+18;Fri Nov 15 12:55:52 +0000 2024;0;Gw sebel banget tiba2 algoritma gw banyak calo yg jual tiket soundcheck blue orange cat konser seventeen right here in jakarta ;1,85741E+18;;;in;;0;0;0;https://x.com/kokumayeyo/status/1857407166811897898;1,67338E+18;kokumayeyo
1,85741E+18;Fri Nov 15 12:53:07 +0000 2024;0;Buset tu tiket konser calo ampe 30jt edaaann mending beli motor aingmah haha;1,85741E+18;;;in;;0;0;0;https://x.com/xixilovelyana/status/1857406476723077146;1,72262E+18;xixilovelyana
1,85739E+18;Fri Nov 15 12:13:35 +0000 2024;0;@jujunamu tiket konser sebong calo;1,8574E+18;;jujunamu;in;;0;1;0;https://x.com/vionaaaptr/status/1857396528115269790;1,09203E+18;vionaaaptr
1,85734E+18;Fri Nov 15 11:48:11 +0000 2024;0;@hanshuaa_ @laelyafi Gila mahal bener.. Yg jastip aja cuma up ratusan ribu doang. Lah ini calo pakai web sampai puluhan juta.. ;1,85739E+18;;hanshuaa_;in;Tangerang, Banten;0;0;0;https://x.com/AuthenticMinume/status/1857390136700600592;1,1979E+18;AuthenticMinume
1,85455E+18;Fri Nov 08 06:01:07 +0000 2024;0;@netmediatama Bersama 127 memberantas calo tiket konser!!;1,85477E+18;;netmediatama;in;;0;0;0;https://x.com/cloudymaxima/status/1854766076397338819;9,47726E+17;cloudymaxima
1,85476E+18;Fri Nov 08 05:25:24 +0000 2024;0;gua dpt nih calo tiket konser harga cepe ambil ga niihh??? mayan jir cepe cok klo beli di web skrng harganya 155. pas presale 155 dpt 2 tiket keknya dh tp w ketinggalan war . mikir dlu selama semalaman buat ambil apa ga mayan cepe doang;1,85476E+18;;;in;;0;0;0;https://x.com/1979girls/status/1854757089224356046;1,57224E+18;1979girls
1,85469E+18;Fri Nov 08 00:49:27 +0000 2024;0;Ya mau gimana lagi tolak ukur agency kan pasti dari data hasil penjualan resmi &amp;;;;;;;;;;;
1,85468E+18;Fri Nov 08 00:30:00 +0000 2024;60; TIPS TERHINDAR DARI PENIPUAN TIKET KONSER Siapa yang kalo beli tiket konser pakai calo? Eitss harus tetap HATI-HATI yaa! Jangan sampai kamu jadi korban penipuan~ Yuk cek konten di bawah dan mari menjadi konsumen yang cerdas dan PeKA Bertransaksi! #GeberPK https://t.co/t81bnbZry0;1,85468E+18;https://pbs.twimg.com/ext_tw_video_thumb/1854413913326264320/pu/img/qqIDgjEuS5DrGFdd.jpg;;in;;1;22;22;https://x.com/SeaBankID/status/1854682750042706222;1,38433E+18;SeaBankID
1,85458E+18;Thu Nov 07 17:32:54 +0000 2024;0;Gue adalah salah 1 yg nekat beli lgsg di web trus tuker tiket tanpa diprint (krn ga keburu jir) keknya kurang dri sejam sblm konser mulai. Soalnya gue nyari cat 4 di calo ditembak 3jt gilaaa ud gitu galak bngt pula calonya. Ogah beli lah gue ;1,85458E+18;;;in;2OO2;0;1;0;https://x.com/gwiyuwo/status/1854577783227416855;7,29742E+17;gwiyuwo
1,85444E+18;Thu Nov 07 08:37:04 +0000 2024;0;@coupskissest ideeaa baguss nnti h-7 konser jual buat coba beli tiket di calo;1,85444E+18;;coupskissest;in;;0;1;0;https://x.com/arsiplibra/status/1854442935061983338;1,56453E+18;arsiplibra
1,85443E+18;Thu Nov 07 07:40:37 +0000 2024;5;ngalamin sendiri nih sama dyandra. nyari tiket OTS ga dapet calo gak megang tiket malah mau bayarin tiket aku yg aku beli. 20 menit sebelum konser mulai panic buying. https://t.co/xcIj6etPl8;1,85443E+18;https://pbs.twimg.com/media/GbxBGWtagAAxNzO.jpg;;in;메롱;1;2;0;https://x.com/x1a0lee/status/1854428731185717571;2830474947;x1a0lee
1,85433E+18;Thu Nov 07 01:25:04 +0000 2024;0;Tp di situ w dah ga naksir sama mas bandara. W malah kesemsem sama mas calo. Dan cerita perjalanan bisa dapetin tiket initu pledis dan member seventeen tau soale si calo ini bombardir DM ke mecima dan isinya nyampe lah ke mereka. Nah waktu di akhir konser pas aju nice ;1,85433E+18;;demigodcorner;in;Serendipity;0;1;0;https://x.com/demigodcorner/status/1854334219482489218;206945292;demigodcorner
1,85433E+18;Thu Nov 07 01:24:26 +0000 2024;0;Nah setahun kemudian alias H-3 konser w masih ga dpt tiketnya. Akhirnya w pakai jasa calo rekomendasi temen eh tp kok malah jd ikrib sama si mas calo Setelah ngelewatin banyak petualangan buat dapetin tiket sama mas calo akhirnya kita berhasil secure tiketnya..TAPIII;1,85433E+18;;demigodcorner;in;Serendipity;0;1;0;https://x.com/demigodcorner/status/1854334058899316796;206945292;demigodcorner
1,85417E+18;Wed Nov 06 14:38:48 +0000 2024;9;Pc ini harganya pernah lebih mahal dari tiket konser yang dijual calo https://t.co/MK67YAcsD4;1,85417E+18;https://pbs.twimg.com/media/GbtXOVVaAAE5YTE.jpg;;in;The Boyz;0;1;0;https://x.com/emaknyaeric/status/1854171580513046780;7,76452E+17;emaknyaeric
1,85412E+18;Wed Nov 06 11:19:35 +0000 2024;1;lu harusnya berkaca sama konser yg dibawa si D akhir² ini gmnaa lu liat ada ga tiket underprice?lu liat ga sikon di venue w ambil contoh pas WayV kmrn yaa itu calo pada mau beli tiket. Gedeg sumpah pake ngeyel kmrn dpt underprice dpt underprice;1,85412E+18;;dhe_tyan;in;;0;0;0;https://x.com/dhe_tyan/status/1854121448459362711;246787888;dhe_tyan
1,85407E+18;Wed Nov 06 07:41:55 +0000 2024;0;YA ALLAAH TL GW. bisa stop gk lewat mulu perihal war tiket. gak tenang mulu gw kalo liat bahasan war tiket konser ngewar sendiri vs jastip vs calo vs world. gw lah si ngewar sendiri itu.. pasrah deh..;1,85407E+18;;;in;세븐틴 💎;0;0;0;https://x.com/hanjinrn/status/1854066671331443067;1,59487E+18;hanjinrn
1,85388E+18;Tue Nov 05 19:08:39 +0000 2024;0;Beneran bersyukur waktu itu maksain nonton dan dapet tiket first hand tanpa jastip ato calo KAYAK... Insting gweh gak salaaahh trnyt walaupun ttp kepengen nonton konser The Momentum ;1,85388E+18;;;in;;0;0;0;https://x.com/lattealessugar/status/1853877103122636927;1,20731E+18;lattealessugar
1,85373E+18;Tue Nov 05 09:46:27 +0000 2024;0;@doyoungsehun TOLONG LAMBE NYA DIJAGA Hasil riset: Trend daya beli konser masyakarat sekarang menurun sih Dyandra gabakal ambil risiko di JIS yang berujung jual tiket murah ke calo &amp;;;;;;;;;;;
1,8537E+18;Tue Nov 05 07:25:58 +0000 2024;1;Manifesting Semua cz dapet tiket konser 127 jakarta nantii harga tiketnya ga melejit venuenya private dan semoga gaada calo jahat yg ikut ikutan Aamiin Ya Allah;1,8537E+18;;;in;;0;0;0;https://x.com/apiiingggg/status/1853700268531364259;3288100855;apiiingggg
1,85344E+18;Mon Nov 04 14:01:20 +0000 2024;6;Hallo hallo mau tanya kalian pernah ada yg nonton konser di thailand ga ya dan beli tiket di calo atau wts an?klo ada dm aku donkpwease ;1,85344E+18;;;in;;0;1;0;https://x.com/cobalagidah/status/1853437376145871345;1,5111E+18;cobalagidah
1,85336E+18;Mon Nov 04 08:47:51 +0000 2024;1;wtb tiket konser juicy luicy vierratale di opening pesenkopi heritage solo dicari yang no calo calo;1,85336E+18;;;in;;0;1;0;https://x.com/johnnysuhw78070/status/1853358484257214692;1,81442E+18;johnnysuhw78070
1,8533E+18;Mon Nov 04 05:02:32 +0000 2024;0;WTS 1 tiket CAT 1B konser 2NE1 Asia Tour [Welcome Back] in Jakarta Tanggal: 23 November 2024 QN: 2** Harga normal sesuai web boleh DP dulu atau COD daerah Jaktim Dijual karena tiba2 ada urusan lain Buat blackjack aja calo minggir dulu. Minat DM aja yaa ;1,8533E+18;;;in;;0;1;1;https://x.com/cheryl_yustika/status/1853301781713072390;1951836960;cheryl_yustika
1,85314E+18;Sun Nov 03 18:34:28 +0000 2024;1;Dulu jaman 2016 - 2017 tiket konser kpop gak semahal sekarang. 3 juta tuh udah max paling depan dan VIP. Terus gak ada calo-calo dengan harga gede. Sekarang semenjak orkay ngikut ya beginilah gak ngotak. Malah pajak PPN makin naik promotor kasih harga gak ngotak dll;1,85314E+18;;;in;;0;0;0;https://x.com/rainpcys/status/1853143724869763354;1,65909E+18;rainpcys
1,85305E+18;Sun Nov 03 12:19:17 +0000 2024;13;Ngebayangin gak kebagian tiket konser seventeen gegara orkay fomo yang bisa afford tiket dan jasa calo pengen ikutan nonton aja udah bikin pala gue mau mledug ;1,85305E+18;;;in;;0;1;0;https://x.com/yozariam/status/1853049307479613725;73780750;yozariam
1,85276E+18;Sat Nov 02 16:52:59 +0000 2024;0;gak di thailand gak di korea gak di indonesia calo tiket konser gak ada otak semua;1,85276E+18;;;in;(my safe place 4 fangirling);0;1;0;https://x.com/haebernasi/status/1852755796901421143;1,75805E+18;haebernasi
1,85273E+18;Sat Nov 02 15:17:55 +0000 2024;1;@noonaYW10 Gila... Problem nya sama seperti disini untuk tiket konser calo selalu markup price gila gilaan dan masih aja dibeli Itu yang bikin calo makin seenaknya sendiri I pity the real mooyor and yinwar actually the team should find the solution asap f;1,85273E+18;;noonaYW10;in;;0;1;0;https://x.com/crnnvtrbl/status/1852731875544228256;1,37274E+18;crnnvtrbl
1,85272E+18;Sat Nov 02 14:50:18 +0000 2024;3;Guys sedikit reminder yang mau beli tiket konser George Harliono dihimbau jangan beli di calo ya guys! Usahakan di aplikasi resmi. karena kemarin banyak kejadian orang2 kena tipu dengan harga yg lebih mahal tapi gak dapet tiket nya sama sekali : ) #GeorgeHarliono #concert https://t.co/GtXUKu9sse;1,85272E+18;https://pbs.twimg.com/media/GbYzf5kbsAAuG0T.jpg;;in;Magic Shop;0;1;1;https://x.com/Khrnnisa____/status/1852724925708341330;1,15616E+18;Khrnnisa____
